Provider Id,Total Discharges,Average Covered Charges,Average Total Payments,Average Medicare Payments
460023,29.88095238095238,24247.632655172416,8568.109514119049,7166.728872827585
460026,22.11111111111111,22115.169721538467,9712.545987166666,8191.016310076922
460030,18.875,33191.85971818182,12038.528042124999,9652.076554727273
460033,14.333333333333334,11197.665,8535.11,6376.0199999999995
460035,12.666666666666666,10510.970000000001,8399.186666666666,6821.355
460039,14.666666666666666,25834.58523,15128.583333333334,8168.3863635
460041,25.182926829268293,29609.131637966104,9207.932864024393,7629.565831627118
460042,32.984375,56207.79476333331,11600.485436484378,9583.290651261907
460044,37.44,25299.147804000004,9424.88606144,6806.984748333334
460047,32.340425531914896,58628.587841761,12860.399507029779,9947.8926875283
460049,90.41176470588235,49744.37224333334,17361.094387647056,12861.96908575
460051,29.852941176470587,36786.32603235295,11619.944770176475,9685.668113852944
460052,28.565217391304348,61378.397011666675,13350.762885217393,11669.012412166667
460054,54.5,73706.300234,19113.1069325,17762.132012
460057,62.0,28443.237350000003,14652.067545000002,10908.386816142856
460058,31.785714285714285,26203.412779,11208.252453714289,8264.4117785
460060,20.53846153846154,47829.111632500004,13203.292553692307,10148.65271475
470001,32.6985294117647,19608.993895930227,11503.293735610294,10455.852856511628
470003,38.296593186372746,44606.00046849394,18411.772737380754,15787.153782972733
470005,33.55868544600939,27910.170821449283,12364.494783272303,11685.463954050723
470011,22.804347826086957,19790.219977419358,12011.453946652171,11102.931256451611
470012,34.06730769230769,16594.51165785715,8901.33276585577,7387.019897299999
470024,27.9438202247191,14734.471956098352,11255.323759404499,10021.878810786886
490001,28.375,26875.14960722222,7999.692125312504,6127.473521592594
490002,22.94,20175.307318823525,6262.903430400003,5451.995548823531
490004,41.15649867374005,29597.215510383136,12642.940257649867,11542.045250532561
490005,48.74378585086042,39927.221810801675,13765.5611070956,12047.26592496318
490007,38.06296296296296,72342.07041522098,20877.75578848888,15206.610982455817
490009,36.608450704225355,84507.16422200426,26130.552947816905,18776.07112155865
490011,28.14503816793893,42401.751354123604,10682.87466849618,8932.599694573035
490013,31.110294117647058,24160.31569327777,8447.643913448532,6800.05368748889
490017,35.614754098360656,41510.88366491873,11549.229119581973,9969.617903050002
490018,41.27906976744186,32290.89948615867,10826.431667847168,9300.199897240384
490019,35.265957446808514,25743.08267628333,9036.606221457449,6873.130648949998
490020,27.605042016806724,60853.5314152439,7025.3780524117665,5480.245900426828
490021,53.22528363047002,35099.330093553894,13123.84686267099,10610.458626686279
490022,45.19019607843137,43681.283672529775,12674.047923968632,10805.426310750001
490023,30.367088607594937,28493.111841142865,7816.090279316454,6740.447454114287
490024,48.698689956331876,57861.67824191627,16790.00127527801,13036.925533988982
490032,34.75252525252525,107459.41833564032,28383.247781420898,21656.65061155171
490033,28.571428571428573,16992.009864871798,8810.880722982145,6699.606168615385
490037,27.470588235294116,16405.36243074074,7175.515054882352,5302.551755685185
490038,32.86363636363637,26009.128529666665,7581.251935863637,6279.791995066668
490040,38.87714285714286,31009.127080258615,10586.960560594283,8716.238205512933
490041,47.286764705882355,41911.31976758242,10293.007769058824,8317.973964175822
490042,31.220238095238095,32513.364205714282,9361.37564690476,7340.150392598212
490043,37.82113821138211,25627.241390419164,9438.247870028454,7681.543569634727
490044,39.33649289099526,32448.23510143886,8973.539974497631,7366.20109971223
490045,27.13953488372093,30563.51574886046,10058.931605697675,8819.307999302328
490046,52.48275862068966,37668.90015393518,10073.59660284012,8033.972478745368
490048,42.684705882352944,64294.69903693662,9902.397379677646,8122.885935764086
490050,40.0728476821192,33458.51614502607,12269.608413743917,10062.23334991531
490052,38.430523917995444,37124.12237229998,13368.388048059222,10573.169170303343
490053,39.64414414414414,36744.863148355274,7724.233470414411,6266.801809861841
490057,39.74123989218329,44722.032058542514,10110.270124323457,8386.926107303647
490059,38.92700729927007,66104.61238080588,13456.271162211684,11868.997165369956
490060,28.252525252525253,34001.94189446155,6255.09135448485,4723.707775046154
490063,46.125836680053546,48232.784612811236,19124.88898552479,14848.847321981923
490066,36.79342723004695,30880.2630217361,7758.303792943665,6238.222883590275
490067,41.33444816053512,79270.30538600007,9343.499918177256,8052.088062535
490069,44.08408408408408,53393.518520409125,12301.613654411412,9864.254197500004
490075,41.804545454545455,38168.62200348993,10079.279292172729,7670.405345073825
490077,40.372623574144484,23210.139388775955,8861.61269008745,7042.841870852462
490079,35.5207100591716,36292.385250175415,8661.91931142012,7080.928484578949
490084,30.660714285714285,20406.457319999998,9418.745430642857,7416.96374681081
490088,26.76271186440678,14269.125756315789,6344.8332291694915,5229.398675421052
490089,24.358974358974358,19219.248358799996,7808.237692743589,6360.845682599998
490090,30.965811965811966,18001.876573703696,7651.152175769232,6227.81241822222
490092,22.0,35202.130469705866,8152.448441839997,6777.877966823529
490093,36.01282051282051,36202.62629999999,9573.987082542733,7764.174314370371
490094,41.45454545454545,16499.75172257143,8104.186705727273,6318.138149357142
490097,20.630434782608695,45940.415743548394,6224.964608282608,5248.842608709677
490098,29.57843137254902,26356.77116800001,7082.7712835784305,5993.698480342858
490101,35.401785714285715,24496.38141454306,9680.680025691956,7696.31401892053
490107,35.80754716981132,49129.407681966295,10318.566810777358,8056.720512971914
490110,30.40983606557377,33797.435695060245,9185.354121786886,6606.602715867469
490111,28.6875,25254.398465454546,7735.192958171872,6481.540854727274
490112,46.60967741935484,130738.94727078943,12457.989049964515,10135.5332948421
490113,36.72641509433962,38161.07802205674,10741.999482641506,8848.281308702131
490114,26.393939393939394,18361.38584255814,7699.719952166669,5682.506067976744
490115,32.13861386138614,22896.725043333332,6969.499780237623,5799.302692434784
490116,23.09090909090909,27794.08312568966,6606.58462477273,5360.6517816206915
490117,23.176470588235293,21915.37484,9065.935152000002,7905.588058181819
490118,39.48796498905908,123965.20968780322,13291.858663575485,10268.074161819675
490119,37.926923076923075,37473.51906537142,9571.646070207691,7717.812054542856
490120,41.65853658536585,25521.361930316747,9490.966602350616,8153.2030341131185
490122,43.09189189189189,26481.79025465853,8542.66079065946,6781.7789252439015
490123,22.035714285714285,16295.93,7552.694285714287,5724.7411111111105
490126,24.2875,28550.76069444444,6918.6078015125,5517.621343907407
490127,23.340425531914892,25779.01793933333,10144.046639957449,6513.679353456667
490130,30.49056603773585,19326.839551549292,6787.084095292455,5460.844273619717
490135,16.5,12058.849999999999,6473.860000000001,5201.0599999999995
490136,33.625,43197.40953441378,10748.04465399537,8798.477449889659
490140,26.666666666666668,24799.65576034482,7470.291330522221,5818.652968586207
490141,26.404580152671755,35796.37295767442,9028.80837729771,7354.130244441861
490143,21.73913043478261,19639.030947812502,9376.491537108695,5857.6076074375
490144,19.595744680851062,24646.32113382353,8857.189291744682,5795.648519558824
490145,22.666666666666668,43189.49139,9247.047003166666,6790.201645499999
500001,35.14225941422594,46510.180446273276,11498.746834849379,9720.825764173915
500002,33.58571428571429,42227.20329032967,12531.290630264288,10557.216759681321
500003,30.155555555555555,48932.99138403225,11801.4645989,9977.873923701616
500005,31.444444444444443,55947.42897477552,21175.93870778319,15923.998697199995
500007,29.611764705882354,21038.64344433929,9719.089985294117,7930.8829240714285
500008,27.428909952606634,83704.78813815222,33872.226187374414,25477.54108978623
500011,32.20472440944882,52447.3010656962,11639.392799062987,9523.410353202531
500012,23.639705882352942,70546.76314471908,12638.641519933823,10687.581511393257
500014,40.887468030690535,52943.20540632576,14726.563909340144,11992.544609772724
500015,29.536363636363635,59007.38320124999,11582.187610672721,10127.723074250003
500016,36.755102040816325,40457.25594251255,13866.347087510203,12132.334474427125
500019,36.4,40729.84297333332,9940.814916008692,8539.943124999998
500021,37.94117647058823,52537.3490998901,10414.233446330882,8611.978271681317
500024,39.76767676767677,74645.60350996272,15846.771297530302,13506.579494164176
500025,36.415929203539825,139918.17539859057,28043.09478953099,24586.051395234907
500026,33.58762886597938,48744.73039193796,11700.687422391742,10035.013810472872
500027,41.96378269617706,73914.72790453128,16826.416919975854,14076.902476199995
500030,36.47976878612717,48853.19547143481,14890.056051583799,12810.660200873912
500031,33.74528301886792,32404.664081733346,9820.983291292454,8327.855215973332
500033,26.574074074074073,23402.017364499996,10832.413553999997,9174.346061875
500036,38.74609375,30161.42412360465,11614.61747594531,9926.475739720925
500037,21.5,29010.852685,11263.796264,9896.120571666666
500039,42.068249258160236,80572.84421334838,15695.640280566764,13372.756883226244
500041,33.327044025157235,36046.23364345796,10969.665382628931,9568.42936156075
500044,29.731060606060606,73474.30497308576,13651.607043871218,12411.398884651428
500049,19.0,30242.537238636367,9108.301563911766,7887.729900863634
500050,35.753246753246756,54113.087624374995,15198.138473007779,12918.910512363285
500051,35.68301886792453,45958.28001694444,11396.577941577354,9476.368396483333
500053,28.605882352941176,32844.379513486245,9818.2249975353,8632.19002177982
500054,41.155515370705245,64043.80335419362,20579.050776065116,16859.839650341393
500058,36.26142131979695,50007.98278511192,13651.277622908638,11755.0850220597
500060,16.571428571428573,24860.321922857143,9516.876228809526,8052.701570071428
500064,27.771626297577853,96917.55215331633,30025.10534287543,25702.041936321428
500072,32.825,19596.97469365384,10007.368564181252,8925.62965655769
500077,39.270270270270274,38480.64012341464,11161.307856027026,9684.137098333329
500079,44.82747603833866,63550.86729278051,11896.253975686903,10070.314065224395
500084,18.11111111111111,24457.696407272728,11621.257922555555,10303.007117909094
500088,42.594795539033456,46881.09271700001,13865.62623075465,11840.26249659444
500108,33.388888888888886,97400.82122789916,18855.847466372237,15258.501744844529
500119,34.32231404958678,44198.791408000005,9228.201033099174,7124.827216
500124,33.262773722627735,50736.58993745856,11961.61846122993,10433.904789966855
500129,36.23714285714286,90606.11231080853,17740.06904809715,15826.302117557456
500139,30.336633663366335,62085.133302318834,13661.462234891083,11292.034246028988
500141,30.579545454545453,55934.838113416656,11603.982598914776,8988.77493035
500148,17.333333333333332,25574.265,8830.952222333333,6707.360000000001
500150,33.648936170212764,37925.76218106556,11466.130419484043,9722.620605868855
500151,33.662721893491124,52796.99262414416,10135.651927426032,8423.48205163964
500152,29.100775193798448,37090.48931122353,9846.319992550389,7661.549153952941
510001,34.9320882852292,52147.173953830854,18226.28643349915,14792.923926691536
510002,34.645161290322584,20060.774854843752,7204.88509948387,5995.322526249999
510006,38.29491525423729,26611.812337673367,9996.657790766105,8448.87777957286
510007,42.4529702970297,40145.22713043749,12994.953390950493,10268.81689480147
510008,36.870588235294115,20611.596314601764,8969.6959636,7082.110970946904
510012,24.112903225806452,18484.692693076922,5718.784684096774,4280.729579974359
510013,20.60377358490566,12455.676098742855,6479.9774551509445,4536.921071428573
510022,53.82258064516129,51137.630463244444,14409.027151652483,11821.077209795558
510023,31.348101265822784,26372.609920640007,8533.656524354428,7151.666287300001
510024,34.03431372549019,37846.86989172057,11259.383466578423,9331.966621977945
510029,38.51428571428571,31036.748224786337,9580.810535382861,8032.163557094015
510030,28.523809523809526,13270.869558672415,7554.3976278214295,5881.451887775862
510031,32.15384615384615,21083.36410642857,9175.877783307691,7242.082387142859
510038,22.52542372881356,10214.66735335,7069.951470813558,5559.937560000001
510039,24.282608695652176,23010.92685898305,9281.865577706523,7024.10681722034
510046,36.98675496688742,21347.21837226471,8343.991288516554,6942.282188421568
510047,30.653846153846153,21270.14990200001,7825.899040394232,6672.524251614285
510048,38.044642857142854,30910.901548799997,9823.760931008934,8187.829383559997
510050,29.6144578313253,22628.188554905326,9710.729213706833,7880.037132739644
510055,30.76171875,47617.87649672618,14599.186299039071,11775.083882083327
510058,39.45172413793104,30709.56338190626,9529.848763437927,7607.820499223959
510062,32.00763358778626,20106.17395174712,8795.392122900763,7564.852891321842
510070,37.6312292358804,34623.69964115944,9599.415247136216,8125.201268792268
510071,25.65137614678899,24595.43233414285,9362.845060357797,7492.556787311688
510072,25.125,18548.766568333336,8734.917908624999,7507.204074333335
510077,22.375,16466.47477954546,5957.584655468752,5029.184735681818
510082,21.62686567164179,14402.222404428569,6934.849314611942,5575.453895452382
510086,18.071428571428573,12440.948235333335,12693.260266214287,11152.157244000002
